order_id,date,customer_id,customer_name,city,product_category,bottles_sold,order_amount_sek
INV_001121,2023-01-22,STORE_3927,Göteborg Vinkällaren,Lund,White Wine,17,8363.31
INV_001122,2023-02-14,STORE_3247,Stockholm Systembolaget,Göteborg,Spirits,9,595.63
INV_001123,2023-03-18,STORE_7162,Göteborg Vinkällaren,Malmö,White Wine,40,18701.25
INV_001124,2023-03-07,STORE_9864,Stockholm Systembolaget,Malmö,Whiskey,19,2012.95
INV_001125,2023-02-03,STORE_7211,Göteborg Vinkällaren,Malmö,Champagne,50,22959.85
INV_001126,2023-01-24,STORE_8450,Malmö Spritbutiken,Malmö,Red Wine,41,8965.39
INV_001127,2023-03-12,STORE_3744,Malmö Spritbutiken,Stockholm,Beer,18,2348.55
INV_001128,2023-02-13,STORE_2524,Stockholm Systembolaget,Göteborg,Champagne,16,7855.9
INV_001129,2023-02-19,STORE_2853,Stockholm Systembolaget,Lund,White Wine,48,3918.25
INV_001130,2023-01-14,STORE_2136,Göteborg Vinkällaren,Lund,Champagne,27,4233.34
INV_001131,2023-03-06,STORE_1525,Stockholm Systembolaget,Göteborg,Whiskey,36,2364.78
INV_001132,2023-02-20,STORE_7149,Göteborg Vinkällaren,Stockholm,Red Wine,44,13780.73
INV_001133,2023-03-25,STORE_6092,Göteborg Vinkällaren,Uppsala,Red Wine,35,7255.47
INV_001134,2023-01-20,STORE_7478,Stockholm Systembolaget,Malmö,White Wine,2,156.06
INV_001135,2023-03-20,STORE_8532,Göteborg Vinkällaren,Lund,Beer,22,7755.28
INV_001136,2023-01-22,STORE_4846,Göteborg Vinkällaren,Göteborg,Whiskey,28,13296.26
INV_001137,2023-03-22,STORE_2996,Malmö Spritbutiken,Stockholm,Whiskey,38,9640.53
INV_001138,2023-03-01,STORE_5456,Stockholm Systembolaget,Lund,Spirits,3,187.76
INV_001139,2023-02-14,STORE_1738,Stockholm Systembolaget,Lund,Spirits,30,2119.87
INV_001140,2023-01-18,STORE_9420,Stockholm Systembolaget,Malmö,Beer,2,221.33
INV_001141,2023-01-13,STORE_2086,Stockholm Systembolaget,Göteborg,Champagne,27,4400.34
INV_001142,2023-02-05,STORE_4723,Malmö Spritbutiken,Malmö,Whiskey,36,4935.16
INV_001143,2023-02-19,STORE_2203,Göteborg Vinkällaren,Lund,Whiskey,18,7898.02
INV_001144,2023-02-03,STORE_9832,Göteborg Vinkällaren,Uppsala,Champagne,44,10260.74
INV_001145,2023-03-12,STORE_2116,Malmö Spritbutiken,Lund,Champagne,39,14932.37
INV_001146,2023-02-24,STORE_1596,Malmö Spritbutiken,Stockholm,White Wine,50,11719.92
INV_001147,2023-01-22,STORE_2546,Stockholm Systembolaget,Uppsala,Beer,24,4473.92
INV_001148,2023-01-31,STORE_1254,Göteborg Vinkällaren,Lund,Champagne,41,6651.36
INV_001149,2023-02-13,STORE_2149,Göteborg Vinkällaren,Göteborg,Red Wine,8,3815.27
INV_001150,2023-02-21,STORE_5781,Stockholm Systembolaget,Lund,Spirits,12,684.33
INV_001151,2023-01-20,STORE_5789,Göteborg Vinkällaren,Uppsala,Whiskey,8,3396.01
INV_001152,2023-03-22,STORE_7455,Stockholm Systembolaget,Göteborg,Red Wine,13,1106.24
INV_001153,2023-02-20,STORE_6742,Stockholm Systembolaget,Stockholm,Beer,32,4455.69
INV_001154,2023-02-14,STORE_7683,Stockholm Systembolaget,Uppsala,Champagne,40,12887.98
INV_001155,2023-01-19,STORE_9782,Göteborg Vinkällaren,Lund,Champagne,30,11196.38
INV_001156,2023-03-25,STORE_8824,Stockholm Systembolaget,Malmö,Spirits,25,3138.35
INV_001157,2023-02-13,STORE_2466,Göteborg Vinkällaren,Lund,White Wine,39,16310.68
INV_001158,2023-01-02,STORE_1351,Stockholm Systembolaget,Lund,Red Wine,46,4053.71
INV_001159,2023-01-15,STORE_5856,Malmö Spritbutiken,Stockholm,Champagne,26,4640.3
INV_001160,2023-02-22,STORE_7075,Göteborg Vinkällaren,Malmö,Champagne,1,238.03
INV_001161,2023-01-05,STORE_5006,Göteborg Vinkällaren,Malmö,Red Wine,4,383.97
INV_001162,2023-02-11,STORE_7542,Göteborg Vinkällaren,Lund,Beer,36,6396.76
INV_001163,2023-03-30,STORE_4962,Stockholm Systembolaget,Uppsala,White Wine,48,3521.52
INV_001164,2023-02-22,STORE_6294,Malmö Spritbutiken,Uppsala,Red Wine,5,281.96
INV_001165,2023-03-08,STORE_9154,Malmö Spritbutiken,Uppsala,Champagne,21,2557.71
INV_001166,2023-01-04,STORE_9955,Malmö Spritbutiken,Stockholm,Beer,31,14436.41
INV_001167,2023-01-30,STORE_7860,Malmö Spritbutiken,Uppsala,Beer,28,6025.43
INV_001168,2023-01-24,STORE_6896,Stockholm Systembolaget,Göteborg,Beer,50,8889.38
INV_001169,2023-03-06,STORE_9387,Malmö Spritbutiken,Malmö,Beer,17,8168.91
INV_001170,2023-02-19,STORE_1572,Stockholm Systembolaget,Malmö,White Wine,2,628.79
INV_001171,2023-01-15,STORE_6769,Stockholm Systembolaget,Göteborg,Champagne,2,965.2
INV_001172,2023-01-14,STORE_6822,Stockholm Systembolaget,Göteborg,Red Wine,20,7439.66
INV_001173,2023-02-16,STORE_5623,Stockholm Systembolaget,Stockholm,Red Wine,21,7400.83
INV_001174,2023-03-22,STORE_9933,Stockholm Systembolaget,Malmö,Beer,10,3257.0
INV_001175,2023-02-04,STORE_6405,Malmö Spritbutiken,Malmö,Beer,39,8356.98
INV_001176,2023-03-15,STORE_2289,Malmö Spritbutiken,Stockholm,Champagne,41,2071.41
INV_001177,2023-02-06,STORE_7445,Malmö Spritbutiken,Uppsala,Red Wine,36,11425.27
INV_001178,2023-03-22,STORE_2817,Göteborg Vinkällaren,Göteborg,Beer,43,10086.56
INV_001179,2023-01-14,STORE_9679,Stockholm Systembolaget,Uppsala,Whiskey,37,9831.33
INV_001180,2023-01-25,STORE_4218,Göteborg Vinkällaren,Stockholm,Whiskey,33,14508.67
INV_001181,2023-02-14,STORE_2361,Stockholm Systembolaget,Uppsala,White Wine,38,17233.06
INV_001182,2023-03-19,STORE_6613,Stockholm Systembolaget,Uppsala,Beer,27,7525.83
INV_001183,2023-03-18,STORE_5257,Göteborg Vinkällaren,Göteborg,Champagne,13,1351.21
INV_001184,2023-01-11,STORE_5848,Malmö Spritbutiken,Göteborg,Beer,24,11095.92
INV_001185,2023-02-24,STORE_4706,Stockholm Systembolaget,Uppsala,White Wine,6,2426.52
INV_001186,2023-01-29,STORE_3389,Stockholm Systembolaget,Göteborg,Whiskey,16,5940.78
INV_001187,2023-01-28,STORE_2530,Stockholm Systembolaget,Göteborg,Champagne,3,1294.48
INV_001188,2023-01-13,STORE_6968,Malmö Spritbutiken,Malmö,Whiskey,35,6088.75
INV_001189,2023-01-18,STORE_1189,Göteborg Vinkällaren,Göteborg,Spirits,24,4580.19
INV_001190,2023-01-24,STORE_8508,Stockholm Systembolaget,Lund,Beer,21,3794.33
INV_001191,2023-02-21,STORE_4315,Stockholm Systembolaget,Lund,Spirits,19,5163.25
INV_001192,2023-03-27,STORE_2141,Malmö Spritbutiken,Göteborg,Red Wine,17,7247.17
INV_001193,2023-03-08,STORE_2997,Göteborg Vinkällaren,Lund,Spirits,18,8057.87
INV_001194,2023-01-07,STORE_1076,Malmö Spritbutiken,Uppsala,Whiskey,24,5450.14
INV_001195,2023-01-12,STORE_4028,Göteborg Vinkällaren,Malmö,Champagne,39,10771.53
INV_001196,2023-01-06,STORE_4507,Göteborg Vinkällaren,Malmö,Beer,21,7149.03
INV_001197,2023-03-11,STORE_8240,Stockholm Systembolaget,Stockholm,Red Wine,46,9656.42
INV_001198,2023-03-25,STORE_2202,Malmö Spritbutiken,Göteborg,Beer,17,7381.26
INV_001199,2023-03-05,STORE_3280,Stockholm Systembolaget,Stockholm,Beer,10,2004.66
INV_001200,2023-02-24,STORE_8493,Malmö Spritbutiken,Uppsala,Red Wine,41,15457.93
INV_001201,2023-03-23,STORE_9575,Stockholm Systembolaget,Stockholm,Champagne,33,4674.88
INV_001202,2023-02-09,STORE_4197,Göteborg Vinkällaren,Göteborg,Champagne,21,2930.79
INV_001203,2023-01-21,STORE_7887,Stockholm Systembolaget,Malmö,Spirits,37,8773.8
INV_001204,2023-01-08,STORE_4815,Malmö Spritbutiken,Uppsala,Spirits,29,4419.64
INV_001205,2023-03-28,STORE_1615,Malmö Spritbutiken,Uppsala,Whiskey,22,9080.74
INV_001206,2023-03-03,STORE_2644,Stockholm Systembolaget,Lund,Spirits,44,10531.11
INV_001207,2023-01-29,STORE_1117,Malmö Spritbutiken,Uppsala,Champagne,24,3047.42
INV_001208,2023-01-12,STORE_5232,Stockholm Systembolaget,Lund,Whiskey,32,3844.21
INV_001209,2023-03-05,STORE_2917,Göteborg Vinkällaren,Uppsala,Red Wine,45,21345.9
INV_001210,2023-03-05,STORE_9574,Stockholm Systembolaget,Uppsala,Spirits,39,8240.02
INV_001211,2023-02-24,STORE_9323,Stockholm Systembolaget,Göteborg,Red Wine,14,2819.57
INV_001212,2023-01-08,STORE_5648,Göteborg Vinkällaren,Malmö,Champagne,38,13772.03
INV_001213,2023-02-07,STORE_1208,Malmö Spritbutiken,Uppsala,Red Wine,38,18470.74
INV_001214,2023-04-01,STORE_8105,Göteborg Vinkällaren,Uppsala,Whiskey,43,3682.75
INV_001215,2023-03-06,STORE_3923,Göteborg Vinkällaren,Malmö,Red Wine,42,8684.66
INV_001216,2023-01-16,STORE_2993,Malmö Spritbutiken,Lund,Champagne,46,20588.74
INV_001217,2023-01-01,STORE_2860,Malmö Spritbutiken,Stockholm,White Wine,9,4031.29
INV_001218,2023-02-04,STORE_4102,Malmö Spritbutiken,Stockholm,Spirits,35,8250.63
INV_001219,2023-01-24,STORE_4213,Malmö Spritbutiken,Uppsala,Red Wine,27,8930.48
INV_001220,2023-03-28,STORE_6500,Stockholm Systembolaget,Malmö,Spirits,39,3835.18
INV_001221,2023-03-11,STORE_3615,Malmö Spritbutiken,Uppsala,White Wine,35,13698.86
INV_001222,2023-01-22,STORE_2311,Malmö Spritbutiken,Malmö,White Wine,3,523.76
INV_001223,2023-02-28,STORE_7063,Göteborg Vinkällaren,Uppsala,Whiskey,37,15680.68
INV_001224,2023-03-13,STORE_2078,Göteborg Vinkällaren,Göteborg,Red Wine,25,9893.41
INV_001225,2023-04-01,STORE_2505,Göteborg Vinkällaren,Malmö,Beer,49,7416.82
INV_001226,2023-02-05,STORE_4596,Stockholm Systembolaget,Stockholm,Champagne,24,9473.82
INV_001227,2023-03-21,STORE_9847,Stockholm Systembolaget,Lund,Champagne,22,10463.67
INV_001228,2023-03-07,STORE_2394,Göteborg Vinkällaren,Malmö,Beer,1,59.15
INV_001229,2023-02-27,STORE_9090,Malmö Spritbutiken,Uppsala,Red Wine,29,6525.15
INV_001230,2023-03-16,STORE_3335,Stockholm Systembolaget,Göteborg,White Wine,28,12884.1
INV_001231,2023-01-15,STORE_6442,Malmö Spritbutiken,Göteborg,Spirits,37,16805.31
INV_001232,2023-03-27,STORE_6109,Stockholm Systembolaget,Uppsala,Champagne,36,14039.6
INV_001233,2023-02-10,STORE_8179,Malmö Spritbutiken,Lund,Red Wine,12,654.65
INV_001234,2023-02-07,STORE_3677,Malmö Spritbutiken,Malmö,Spirits,40,7981.61
INV_001235,2023-03-10,STORE_4399,Stockholm Systembolaget,Göteborg,Beer,42,2700.53
INV_001236,2023-02-13,STORE_1851,Malmö Spritbutiken,Göteborg,Champagne,26,6309.57
INV_001237,2023-03-13,STORE_9731,Stockholm Systembolaget,Stockholm,Beer,26,7446.41
INV_001238,2023-02-20,STORE_9440,Malmö Spritbutiken,Uppsala,Champagne,25,6856.52
INV_001239,2023-02-11,STORE_2624,Malmö Spritbutiken,Stockholm,White Wine,7,1928.25
INV_001240,2023-03-19,STORE_3347,Göteborg Vinkällaren,Uppsala,Champagne,16,4471.82
INV_001241,2023-03-22,STORE_5600,Stockholm Systembolaget,Malmö,Red Wine,9,1336.93
INV_001242,2023-02-16,STORE_5656,Stockholm Systembolaget,Malmö,Spirits,47,7730.49
INV_001243,2023-01-31,STORE_5210,Stockholm Systembolaget,Göteborg,White Wine,7,642.14
INV_001244,2023-02-11,STORE_9047,Malmö Spritbutiken,Malmö,Champagne,33,9805.39
INV_001245,2023-03-08,STORE_4939,Göteborg Vinkällaren,Uppsala,Red Wine,40,5552.11
INV_001246,2023-01-18,STORE_1940,Stockholm Systembolaget,Lund,White Wine,26,3038.82
INV_001247,2023-03-04,STORE_1783,Göteborg Vinkällaren,Uppsala,White Wine,50,3298.43
INV_001248,2023-01-03,STORE_3554,Göteborg Vinkällaren,Uppsala,White Wine,31,10244.12
INV_001249,2023-01-23,STORE_5584,Malmö Spritbutiken,Göteborg,Spirits,16,2083.21
INV_001250,2023-01-08,STORE_9775,Malmö Spritbutiken,Göteborg,Beer,26,10441.79
INV_001251,2023-01-19,STORE_3424,Göteborg Vinkällaren,Uppsala,Red Wine,25,5917.26
INV_001252,2023-03-14,STORE_7857,Malmö Spritbutiken,Lund,Whiskey,5,1731.96
INV_001253,2023-01-01,STORE_4024,Stockholm Systembolaget,Lund,White Wine,9,4194.61
INV_001254,2023-02-13,STORE_9898,Göteborg Vinkällaren,Lund,Champagne,14,4332.11
INV_001255,2023-03-30,STORE_3260,Göteborg Vinkällaren,Göteborg,Beer,43,9119.03
INV_001256,2023-01-31,STORE_3412,Malmö Spritbutiken,Uppsala,White Wine,30,10936.3
INV_001257,2023-02-12,STORE_4648,Malmö Spritbutiken,Malmö,Whiskey,21,10308.06
INV_001258,2023-02-13,STORE_3138,Stockholm Systembolaget,Göteborg,White Wine,40,16645.78
INV_001259,2023-02-25,STORE_6784,Malmö Spritbutiken,Lund,Beer,41,9728.05
INV_001260,2023-03-10,STORE_7765,Göteborg Vinkällaren,Uppsala,Beer,10,1448.95
INV_001261,2023-01-06,STORE_1869,Göteborg Vinkällaren,Göteborg,Red Wine,46,17875.78
INV_001262,2023-03-01,STORE_9844,Malmö Spritbutiken,Uppsala,Beer,7,2680.66
INV_001263,2023-01-02,STORE_6261,Göteborg Vinkällaren,Malmö,Beer,29,14480.27
INV_001264,2023-02-28,STORE_2911,Göteborg Vinkällaren,Stockholm,Red Wine,26,1843.77
INV_001265,2023-01-16,STORE_3629,Göteborg Vinkällaren,Lund,Spirits,33,12615.54
INV_001266,2023-02-04,STORE_7328,Göteborg Vinkällaren,Uppsala,Red Wine,13,727.52
INV_001267,2023-02-11,STORE_5035,Malmö Spritbutiken,Lund,Whiskey,41,9450.47
INV_001268,2023-03-19,STORE_2055,Stockholm Systembolaget,Stockholm,Whiskey,12,814.26
INV_001269,2023-01-23,STORE_8286,Göteborg Vinkällaren,Lund,Red Wine,10,994.62
INV_001270,2023-03-26,STORE_4445,Malmö Spritbutiken,Göteborg,Whiskey,22,3970.74
INV_001271,2023-03-03,STORE_7682,Malmö Spritbutiken,Lund,Beer,37,12785.59
INV_001272,2023-01-21,STORE_2066,Göteborg Vinkällaren,Uppsala,Red Wine,45,15693.13
INV_001273,2023-01-18,STORE_2626,Stockholm Systembolaget,Göteborg,White Wine,2,273.27
INV_001274,2023-01-24,STORE_4544,Göteborg Vinkällaren,Göteborg,Whiskey,28,12787.35
INV_001275,2023-02-11,STORE_1558,Stockholm Systembolaget,Göteborg,Red Wine,25,8106.17
INV_001276,2023-03-18,STORE_5516,Malmö Spritbutiken,Lund,Champagne,23,10774.28
INV_001277,2023-01-28,STORE_7010,Göteborg Vinkällaren,Lund,Red Wine,15,3054.98
INV_001278,2023-01-01,STORE_5953,Göteborg Vinkällaren,Stockholm,Spirits,26,10745.13
INV_001279,2023-03-21,STORE_1606,Malmö Spritbutiken,Göteborg,Red Wine,38,5243.31
INV_001280,2023-02-01,STORE_4878,Göteborg Vinkällaren,Göteborg,Champagne,38,2702.98
INV_001281,2023-01-13,STORE_4967,Stockholm Systembolaget,Göteborg,Whiskey,23,11026.6
INV_001282,2023-03-19,STORE_9299,Malmö Spritbutiken,Stockholm,White Wine,32,3114.37
INV_001283,2023-02-20,STORE_4066,Stockholm Systembolaget,Uppsala,White Wine,33,15019.86
INV_001284,2023-03-03,STORE_4629,Malmö Spritbutiken,Göteborg,Beer,35,15943.22
INV_001285,2023-01-26,STORE_6951,Stockholm Systembolaget,Malmö,Champagne,36,2890.29
INV_001286,2023-01-28,STORE_4984,Göteborg Vinkällaren,Göteborg,White Wine,50,17135.98
INV_001287,2023-03-05,STORE_3429,Malmö Spritbutiken,Göteborg,White Wine,33,6446.64
INV_001288,2023-02-06,STORE_2459,Stockholm Systembolaget,Lund,Champagne,8,2715.07
INV_001289,2023-03-07,STORE_3792,Malmö Spritbutiken,Malmö,Beer,18,3902.01
INV_001290,2023-03-03,STORE_2930,Göteborg Vinkällaren,Uppsala,Spirits,50,11663.37
INV_001291,2023-02-05,STORE_9937,Stockholm Systembolaget,Lund,Beer,31,1691.36
INV_001292,2023-03-23,STORE_3609,Stockholm Systembolaget,Lund,Red Wine,8,1222.87
INV_001293,2023-03-21,STORE_2294,Stockholm Systembolaget,Malmö,White Wine,35,8397.23
INV_001294,2023-02-28,STORE_2911,Malmö Spritbutiken,Malmö,Whiskey,29,11847.11
INV_001295,2023-01-04,STORE_6198,Stockholm Systembolaget,Malmö,Beer,19,2829.19
INV_001296,2023-01-15,STORE_4478,Stockholm Systembolaget,Lund,Champagne,8,1704.79
INV_001297,2023-02-04,STORE_8392,Göteborg Vinkällaren,Stockholm,Beer,40,9180.02
INV_001298,2023-01-02,STORE_7309,Göteborg Vinkällaren,Lund,Whiskey,25,11152.17
INV_001299,2023-03-14,STORE_2542,Stockholm Systembolaget,Malmö,White Wine,7,1366.91
INV_001300,2023-03-23,STORE_6102,Malmö Spritbutiken,Uppsala,Champagne,22,7753.21
INV_001301,2023-01-05,STORE_3847,Malmö Spritbutiken,Göteborg,Whiskey,31,4828.27
INV_001302,2023-02-25,STORE_6773,Göteborg Vinkällaren,Uppsala,White Wine,44,6027.53
INV_001303,2023-02-06,STORE_7392,Göteborg Vinkällaren,Göteborg,Whiskey,50,5626.79
INV_001304,2023-01-21,STORE_3799,Göteborg Vinkällaren,Stockholm,Red Wine,17,3505.69
INV_001305,2023-01-26,STORE_8312,Stockholm Systembolaget,Uppsala,Beer,47,17883.53
INV_001306,2023-03-13,STORE_3721,Stockholm Systembolaget,Lund,Spirits,26,2375.33
INV_001307,2023-01-30,STORE_4479,Göteborg Vinkällaren,Lund,Whiskey,2,508.66
INV_001308,2023-01-27,STORE_8829,Malmö Spritbutiken,Malmö,Champagne,18,2902.38
INV_001309,2023-03-09,STORE_1939,Malmö Spritbutiken,Stockholm,Beer,25,11530.46
INV_001310,2023-02-05,STORE_5598,Malmö Spritbutiken,Lund,Beer,28,2308.8
INV_001311,2023-01-22,STORE_8945,Malmö Spritbutiken,Malmö,Whiskey,5,2314.63
INV_001312,2023-01-24,STORE_1069,Malmö Spritbutiken,Lund,White Wine,15,2152.81
INV_001313,2023-02-03,STORE_6432,Göteborg Vinkällaren,Uppsala,Beer,22,3004.67
INV_001314,2023-02-13,STORE_7990,Malmö Spritbutiken,Uppsala,Red Wine,23,1722.63
INV_001315,2023-01-05,STORE_4618,Göteborg Vinkällaren,Lund,White Wine,48,12840.91
INV_001316,2023-02-19,STORE_8966,Malmö Spritbutiken,Göteborg,Champagne,42,12610.81
INV_001317,2023-03-08,STORE_2101,Göteborg Vinkällaren,Malmö,White Wine,27,8739.64
INV_001318,2023-01-23,STORE_8947,Göteborg Vinkällaren,Lund,Whiskey,11,4869.0
INV_001319,2023-03-24,STORE_5423,Malmö Spritbutiken,Stockholm,Whiskey,11,4986.68
INV_001320,2023-02-02,STORE_8300,Stockholm Systembolaget,Göteborg,Beer,23,7217.48
INV_001321,2023-01-30,STORE_9091,Malmö Spritbutiken,Göteborg,Beer,18,6270.88
INV_001322,2023-01-06,STORE_8057,Göteborg Vinkällaren,Uppsala,Spirits,41,11320.44
INV_001323,2023-01-20,STORE_9671,Malmö Spritbutiken,Lund,White Wine,24,11781.12
INV_001324,2023-02-14,STORE_3711,Stockholm Systembolaget,Malmö,Champagne,26,10603.58
INV_001325,2023-01-20,STORE_7277,Malmö Spritbutiken,Göteborg,Spirits,18,4236.87
INV_001326,2023-03-06,STORE_5165,Malmö Spritbutiken,Uppsala,Whiskey,47,16830.68
INV_001327,2023-03-29,STORE_5381,Stockholm Systembolaget,Lund,Red Wine,45,12238.64
INV_001328,2023-02-26,STORE_7188,Göteborg Vinkällaren,Uppsala,Beer,35,8138.44
INV_001329,2023-03-30,STORE_7441,Malmö Spritbutiken,Göteborg,Spirits,6,2660.44
INV_001330,2023-01-29,STORE_9338,Malmö Spritbutiken,Göteborg,Champagne,13,4356.7
INV_001331,2023-03-26,STORE_6432,Malmö Spritbutiken,Lund,Champagne,18,6127.04
INV_001332,2023-02-15,STORE_9227,Malmö Spritbutiken,Lund,White Wine,50,5190.33
INV_001333,2023-01-21,STORE_1742,Malmö Spritbutiken,Uppsala,Spirits,16,2271.87
INV_001334,2023-03-14,STORE_9357,Stockholm Systembolaget,Stockholm,Beer,8,3633.93
INV_001335,2023-03-09,STORE_3239,Stockholm Systembolaget,Göteborg,Spirits,18,3729.96
INV_001336,2023-01-07,STORE_5118,Göteborg Vinkällaren,Malmö,White Wine,44,8803.13
INV_001337,2023-02-10,STORE_1662,Stockholm Systembolaget,Lund,Beer,16,5595.59
INV_001338,2023-02-15,STORE_8467,Göteborg Vinkällaren,Uppsala,Beer,42,16699.61
INV_001339,2023-03-24,STORE_5485,Stockholm Systembolaget,Lund,Beer,21,9032.38
INV_001340,2023-02-10,STORE_9246,Malmö Spritbutiken,Malmö,Beer,15,915.3
INV_001341,2023-01-06,STORE_2029,Göteborg Vinkällaren,Göteborg,Spirits,9,2426.26
INV_001342,2023-03-08,STORE_8315,Stockholm Systembolaget,Stockholm,Spirits,3,732.42
INV_001343,2023-01-09,STORE_1311,Göteborg Vinkällaren,Lund,Champagne,40,4881.35
INV_001344,2023-01-22,STORE_9974,Malmö Spritbutiken,Malmö,Beer,25,7708.74
INV_001345,2023-01-03,STORE_3180,Malmö Spritbutiken,Lund,Red Wine,44,15696.82
INV_001346,2023-02-23,STORE_5210,Göteborg Vinkällaren,Lund,Whiskey,20,9790.91
INV_001347,2023-02-10,STORE_3601,Stockholm Systembolaget,Göteborg,Spirits,49,20417.67
INV_001348,2023-02-20,STORE_3439,Göteborg Vinkällaren,Göteborg,Red Wine,19,7942.0
INV_001349,2023-02-02,STORE_1792,Göteborg Vinkällaren,Malmö,Spirits,7,1956.18
INV_001350,2023-03-18,STORE_1452,Göteborg Vinkällaren,Uppsala,Beer,36,5675.67
INV_001351,2023-01-06,STORE_1745,Göteborg Vinkällaren,Stockholm,Whiskey,6,2424.7
INV_001352,2023-02-23,STORE_2280,Göteborg Vinkällaren,Stockholm,Whiskey,8,705.52
INV_001353,2023-03-27,STORE_8439,Göteborg Vinkällaren,Göteborg,White Wine,36,8417.79
INV_001354,2023-01-25,STORE_3722,Malmö Spritbutiken,Malmö,White Wine,22,4463.85
INV_001355,2023-02-14,STORE_1063,Malmö Spritbutiken,Göteborg,White Wine,13,3715.0
INV_001356,2023-01-28,STORE_7522,Göteborg Vinkällaren,Lund,Beer,37,13055.48
INV_001357,2023-02-16,STORE_8382,Malmö Spritbutiken,Lund,Champagne,47,14570.09
INV_001358,2023-01-28,STORE_7538,Stockholm Systembolaget,Uppsala,White Wine,45,20719.27
INV_001359,2023-02-02,STORE_5305,Stockholm Systembolaget,Stockholm,Red Wine,34,16646.64
INV_001360,2023-03-05,STORE_8135,Göteborg Vinkällaren,Malmö,Whiskey,33,7500.88
INV_001361,2023-02-19,STORE_7298,Malmö Spritbutiken,Stockholm,Spirits,30,14128.17
INV_001362,2023-02-21,STORE_7410,Göteborg Vinkällaren,Malmö,Champagne,15,2510.98
INV_001363,2023-01-04,STORE_5177,Malmö Spritbutiken,Malmö,Whiskey,32,9007.74
INV_001364,2023-02-26,STORE_3643,Stockholm Systembolaget,Uppsala,White Wine,28,10729.07
INV_001365,2023-01-23,STORE_8680,Göteborg Vinkällaren,Malmö,Whiskey,35,6248.83
INV_001366,2023-01-06,STORE_6663,Stockholm Systembolaget,Uppsala,White Wine,10,1487.6
INV_001367,2023-01-19,STORE_4033,Stockholm Systembolaget,Uppsala,Beer,45,7816.35
INV_001368,2023-02-04,STORE_3167,Stockholm Systembolaget,Göteborg,Whiskey,41,19630.3
INV_001369,2023-02-24,STORE_3797,Göteborg Vinkällaren,Lund,White Wine,43,11737.02
INV_001370,2023-03-30,STORE_3916,Göteborg Vinkällaren,Malmö,Beer,35,1793.09
INV_001371,2023-01-07,STORE_9435,Malmö Spritbutiken,Stockholm,Champagne,8,3483.32
INV_001372,2023-01-06,STORE_3248,Stockholm Systembolaget,Lund,Beer,39,14440.58
INV_001373,2023-01-08,STORE_3538,Göteborg Vinkällaren,Stockholm,Whiskey,6,1556.3
INV_001374,2023-03-14,STORE_7846,Malmö Spritbutiken,Stockholm,Spirits,44,11692.54
INV_001375,2023-03-26,STORE_1102,Malmö Spritbutiken,Stockholm,Beer,15,6888.64
INV_001376,2023-03-18,STORE_2559,Stockholm Systembolaget,Göteborg,Red Wine,7,3219.8
INV_001377,2023-02-18,STORE_3671,Malmö Spritbutiken,Stockholm,Beer,22,5791.72
INV_001378,2023-01-06,STORE_7262,Göteborg Vinkällaren,Lund,White Wine,21,3397.31
INV_001379,2023-03-15,STORE_1774,Malmö Spritbutiken,Lund,Whiskey,48,15208.51
INV_001380,2023-01-20,STORE_4637,Malmö Spritbutiken,Malmö,Champagne,19,4404.64
INV_001381,2023-03-12,STORE_6917,Göteborg Vinkällaren,Göteborg,Champagne,41,15791.61
INV_001382,2023-02-23,STORE_9591,Malmö Spritbutiken,Malmö,Spirits,28,2138.99
INV_001383,2023-02-04,STORE_9656,Malmö Spritbutiken,Lund,White Wine,15,6483.59
INV_001384,2023-03-06,STORE_2696,Malmö Spritbutiken,Uppsala,White Wine,25,2515.63
INV_001385,2023-02-22,STORE_1356,Göteborg Vinkällaren,Göteborg,White Wine,11,3033.9
INV_001386,2023-03-29,STORE_7718,Malmö Spritbutiken,Uppsala,Spirits,20,6529.96
INV_001387,2023-01-29,STORE_4638,Göteborg Vinkällaren,Stockholm,Whiskey,22,5764.02
INV_001388,2023-02-09,STORE_3441,Stockholm Systembolaget,Uppsala,Champagne,25,9228.52
INV_001389,2023-03-04,STORE_1252,Malmö Spritbutiken,Uppsala,Spirits,48,14917.87
INV_001390,2023-01-25,STORE_5055,Malmö Spritbutiken,Lund,Beer,29,7385.63
INV_001391,2023-03-08,STORE_8853,Stockholm Systembolaget,Göteborg,Whiskey,3,919.09
INV_001392,2023-02-23,STORE_2224,Stockholm Systembolaget,Lund,Whiskey,21,8589.63
INV_001393,2023-02-02,STORE_8349,Stockholm Systembolaget,Stockholm,Whiskey,39,4204.04
INV_001394,2023-03-10,STORE_9733,Göteborg Vinkällaren,Lund,Champagne,50,8964.32
INV_001395,2023-01-03,STORE_2653,Stockholm Systembolaget,Göteborg,Champagne,37,2895.18
INV_001396,2023-01-18,STORE_5823,Göteborg Vinkällaren,Göteborg,Spirits,7,3227.92
INV_001397,2023-02-10,STORE_4742,Stockholm Systembolaget,Lund,Beer,22,9014.84
INV_001398,2023-02-26,STORE_6243,Malmö Spritbutiken,Göteborg,White Wine,24,10126.86
INV_001399,2023-01-24,STORE_3967,Stockholm Systembolaget,Uppsala,Spirits,12,2790.29
INV_001400,2023-02-15,STORE_4201,Malmö Spritbutiken,Stockholm,Spirits,3,994.66
